ID,date,est,cort,pro
p,4/3/2015,363.3522267,639.6194332,427.4493927
p,4/4/2015,574.4435484,643.4032258,388.5483871
p,4/5/2015,1180.889813,2565.130977,521.2474012
p,4/6/2015,587.176699,658.3456311,428.0854369
p,4/7/2015,399.3772455,632.5748503,386.4271457
p,4/8/2015,937.3767821,967.0386965,448.8798371
p,4/9/2015,437.6579477,825.7303823,393.8028169
p,4/10/2015,440.6111111,660.3095238,428.7142857
p,4/11/2015,220.2125984,538.8897638,311.1023622
p,4/12/2015,438.2985685,653.2515337,368.5889571
p,4/13/2015,487.3387097,960.9193548,457.2580645
p,4/15/2015,262.03861,706.8185328,345.5444015
p,4/17/2015,391.561753,629.0438247,450.7569721
p,4/18/2015,805.245509,1047.305389,407.0259481
p,4/19/2015,540.8230453,969.3333333,405.8436214
p,4/20/2015,268.2053388,760.4106776,295.5400411
p,4/21/2015,224.3571429,481.0238095,297.3809524
p,4/22/2015,588.2157996,779.8612717,388.2851638
p,4/23/2015,818.6178862,911.3414634,428.9430894
p,4/24/2015,208.3040936,487.7192982,263.1578947
p,4/25/2015,585.8485437,740.807767,380.1165049
p,4/26/2015,702.2535211,667.9678068,407.0020121
p,4/27/2015,248.1882353,554.0705882,331.372549
p,4/28/2015,471.3765182,884.8906883,486
p,5/1/2015,368.1574803,721.7952756,357.7952756
p,5/2/2015,1442.452906,1091.735471,532.2645291
p,5/3/2015,545.377176,863.1876209,337.2533849
p,5/4/2015,302.78125,1284.210938,332.71875
p,5/5/2015,281.0250482,1140.693642,344.2774566
p,5/6/2015,930.1022495,636.0981595,516.6462168
p,5/7/2015,1740.430894,1002.317073,733.9837398
p,5/8/2015,516.2315369,951.0179641,442.2035928
p,5/9/2015,892.3178295,866.5348837,481.5503876
p,5/10/2015,531.25,993.7741935,457.0967742
p,5/11/2015,484.9920635,1246.714286,502.5396825
p,5/12/2015,196.1731959,1218.061856,351.3154639
p,5/14/2015,438.6906188,864.6227545,405.1097804
p,5/15/2015,680.3326572,955.9837728,450.6288032
p,5/16/2015,323.2638037,892.4171779,375.4601227
p,5/17/2015,300.0703125,951.2109375,377.578125
p,5/18/2015,363.1445087,1522.196532,337.2639692
p,5/19/2015,505.8939096,1210.32613,428.5265226
p,5/20/2015,153.7649326,1095.375723,450.867052
p,5/21/2015,375.581854,889.6804734,376.1893491
p,5/22/2015,829.8412698,1208.142857,486.3492063
p,5/23/2015,1099.726358,731.8551308,563.3802817
p,5/24/2015,1046.928571,1577.380952,.
p,5/25/2015,345.0135397,1969.555126,361.8800774
p,5/26/2015,448.950495,738.9386139,356.039604
p,5/27/2015,1756.54321,1948.469136,.
p,5/28/2015,375.1673152,1277.649805,.
p,5/29/2015,510.6885246,937.6229508,.
p,5/30/2015,674.2367347,603.844898,.
p,5/31/2015,513.4140625,730.7578125,.
p,6/1/2015,844.876494,499.9840637,.
p,6/3/2015,446.8196721,685.647541,.
p,6/4/2015,607.8962076,1274.419162,.
p,6/5/2015,263.4567901,760.7160494,.
p,6/6/2015,426.3673469,1057.15102,.
p,6/7/2015,379.81893,920.7407407,.
p,6/8/2015,440.2755906,946.3228346,324.2519685
p,6/9/2015,401.5503876,433.4186047,462.1705426
p,6/10/2015,415.031746,726.6428571,413.8888889
p,6/11/2015,424.1484536,764.1154639,303.8845361
p,6/12/2015,242.9019608,596.7058824,336.627451
p,6/13/2015,665.9639279,852.6973948,418.6773547
p,6/14/2015,1322.811881,644.150495,389.1485149
p,6/15/2015,540.745098,719.5058824,397.2705882
p,6/16/2015,636.630303,841.7212121,341.8181818
p,6/17/2015,423.0361446,640.4819277,443.8554217
p,6/18/2015,816.6412826,822.0601202,471.5831663
p,6/19/2015,373.6895874,940.4557957,.
p,6/20/2015,1007.062016,986.5813953,474.496124
p,6/21/2015,3377.769547,727.654321,713.0864198
p,6/21/2015,827.4806202,529.9069767,318.2945736
p,6/22/2015,439.6220472,973.2519685,320.2440945
p,6/23/2015,507.8110236,1843.370079,354.8818898
p,6/24/2015,892.6584362,1933.530864,344.526749
p,6/25/2015,683.5,943.4754098,330.9836066
p,6/26/2015,1566.195122,2103.731707,437.195122
p,6/27/2015,396.4330709,1021.795276,310.6299213
p,6/28/2015,1356.605108,1505.163065,454.459725
p,6/29/2015,2492.728,1371.144,497.28
s,4/3/2015,691.74,682.296,305.352
s,4/4/2015,1805.942029,283.5279503,201.0186335
s,4/5/2015,504.0733591,158.4324324,159.011583
s,4/6/2015,786.2298387,344.3951613,209.9758065
s,4/7/2015,1270.497018,461.6540755,201.1133201
s,4/8/2015,663.2377049,429.4180328,202.795082
s,4/9/2015,2067.84,300.696,158.904
s,4/10/2015,651.1003861,380.5019305,163.8764479
s,4/11/2015,402.6760563,236.3299799,129.5130785
s,4/12/2015,688.2716049,153.8518519,100.2222222
s,4/13/2015,820.5384615,295.5,106.5461538
s,4/14/2015,986.9917012,304.1825726,151.5435685
s,4/15/2015,801.3899614,525.1969112,126.4864865
s,4/17/2015,1170.629921,302.9291339,107.503937
s,4/18/2015,772.2199593,565.0753564,98.90835031
s,4/19/2015,515.5226824,362.9585799,110.3431953
s,4/20/2015,1294.043393,578.6035503,265.8461538
s,4/21/2015,2774.958848,624.691358,164.1481481
s,4/22/2015,1388.011928,346.0675944,125.9642147
s,4/23/2015,1418.77551,470.2040816,147.3061224
s,4/24/2015,1116.55642,429.5719844,147.2217899
s,4/25/2015,1712.23301,653.0097087,159.9378641
s,4/26/2015,504.0429688,411.421875,190.6875
s,4/27/2015,1018.548708,202.9502982,123.6739563
s,4/28/2015,902.5098039,600.7529412,191.1529412
s,5/1/2015,301.2451362,278.5680934,98.89494163
s,5/2/2015,777.8269618,285.1267606,149.722334
s,5/3/2015,1382.887189,380.0764818,147.8546845
s,5/4/2015,705.2123552,357.7992278,121.3436293
s,5/5/2015,2502.037422,408.6237006,224.008316
s,5/6/2015,801.7319588,383.3072165,110.1525773
s,5/7/2015,682.0428016,322.7159533,118.2256809
s,5/8/2015,705.1234568,444.8148148,205.4074074
s,5/9/2015,1329.403579,700.3658052,226.9502982
s,5/10/2015,338.1538462,312.7384615,141.2307692
s,5/11/2015,567.8571429,425.9510204,172.1387755
s,5/12/2015,1793.945841,787.0096712,269.6866538
s,5/14/2015,2729.263566,421.3953488,180.9767442
s,5/15/2015,788.7739464,528,211.1724138
s,5/16/2015,1410.098619,561.3964497,211.3846154
s,5/17/2015,1096.73428,424.7951318,140.4219067
s,5/18/2015,1109.653846,344.6769231,165.4615385
s,5/19/2015,916.7916667,543.95,140.25
s,5/20/2015,692.1289063,471,144
s,5/21/2015,457.8019802,270.5584158,123.8970297
s,5/22/2015,786.996124,268.4418605,174.8372093
s,5/23/2015,608.5546875,462.8203125,241.9453125
s,5/24/2015,882.4361493,591.3713163,245.3516699
s,5/25/2015,694.7524752,679.1762376,213.6475248
s,5/26/2015,667.4549098,304.4008016,216.9378758
s,5/27/2015,404.6978558,401.6842105,104.7017544
s,5/28/2015,343.44294,274.1663443,117.6092843
s,5/29/2015,1421.507937,687.4761905,292.0714286
s,5/30/2015,1054.826884,329.3279022,177.2138493
s,5/31/2015,1024.192308,418.2461538,185.9538462
s,6/1/2015,235.523614,179.6550308,124.1889117
s,6/3/2015,2446.970297,567.2316832,268.5386139
s,6/4/2015,1179.580838,515.1616766,180.7185629
s,6/5/2015,547.3577236,329.8292683,
s,6/6/2015,446.6797642,280.4086444,116.8408644
s,6/7/2015,1797.321773,718.982659,214.5433526
s,6/8/2015,1459.596929,665.3205374,212.890595
s,6/9/2015,1023.384913,578.8549323,241.6943907
s,6/10/2015,1251.99211,437.7514793,254.1301775
s,6/11/2015,821.5039063,614.296875,154.546875
s,6/12/2015,849.6296296,787.9259259,251.1111111
s,6/13/2015,1214.98,762.336,285.12
s,6/14/2015,667.6861167,739.0020121,137.0462777
s,6/15/2015,1202.669246,1106.390716,246.7079304
s,6/16/2015,319.0778689,983.6557377,165.7622951
s,6/17/2015,566.199187,833.8780488,200.3414634
s,6/18/2015,723.7186898,656.2312139,144.4855491
s,6/19/2015,434.612326,643.2286282,152.5884692
s,6/21/2015,737.8156313,558.4208417,172.0641283
s,6/21/2015,555.6969697,504.969697,193.3818182
s,6/22/2015,1101.431452,662.1774194,174.0483871
s,6/23/2015,556.008316,440.6320166,144.8981289
s,6/24/2015,617.5208333,632.625,.
s,6/25/2015,837.7058824,365.5764706,.
s,6/25/2015,816.1598441,240.5380117,163.1578947
s,6/26/2015,746.0122699,442.6257669,.
s,6/27/2015,573.9183673,141.3795918,.
s,6/28/2015,963.4897959,598.8,254.3510204
s,6/29/2015,962.504931,410.0828402,176.6627219
s,6/30/2015,384.4747082,240.4435798,105.4785992
s,7/1/2015,882.4758221,310.2823985,110.2282398
s,7/2/2015,352.1153846,285.2307692,116.9307692
s,7/4/2015,424.4848485,286.1090909,134.0363636
s,7/5/2015,482.8988327,258.6536965,116.3346304
s,7/6/2015,413.68,273.6,105.696
s,7/7/2015,690.5335968,421.1620553,222.7588933
s,7/8/2015,593.6307054,413.9253112,111.3609959
s,7/9/2015,1255.125,374.525,335.55
s,7/10/2015,910.3244275,492.5954198,160.6259542
s,7/11/2015,2502.529183,1059.945525,310.9727626
s,7/12/2015,1121.141199,523.8452611,198.8704062
s,7/13/2015,1100.75,459.9230769,206.5846154
s,7/13/2015,776.6804979,397.0207469,141.0871369
s,7/14/2015,804.6346154,506.6538462,118.4538462
s,7/15/2015,1068.436874,390.3246493,145.2264529
s,7/16/2015,1863.463035,668.2412451,230.9182879
s,7/17/2015,846.4413519,432.8588469,125.8210736
s,7/18/2015,761.1570248,496.0909091,74.75206612
s,7/19/2015,891.1491935,604.3064516,195.8951613
s,7/20/2015,375.8531746,373.6190476,101.5714286
s,7/21/2015,472.248996,446.313253,127.0120482
s,7/22/2015,818.254902,619.4352941,187.1294118
s,7/23/2015,412.5527831,225.9040307,94.87140115
s,7/24/2015,1149.772727,536.107438,194.3553719
s,7/25/2015,824.185567,467.4309278,195.142268
s,7/26/2015,344.0740741,122.9005848,66.1754386
s,7/27/2015,625.9038462,310.5,127.3846154
s,7/28/2015,350.6639839,77.0945674,86.99396378
s,7/29/2015,841.8410853,249.9534884,192.1395349
s,7/30/2015,611.1632653,851.3877551,125.044898
s,7/31/2015,1250.039216,456.8705882,158.3294118
s,8/1/2015,455.8269231,273.7153846,132.8538462
s,8/2/2015,546.506986,240.6706587,151.6167665
s,8/3/2015,421.8019802,172.8712871,125.6792079
s,8/4/2015,730.8582834,370.7305389,182.9461078
s,8/5/2015,490.4958678,288.446281,113.8760331
s,8/6/2015,310.3784861,155.0438247,90.86055777
s,8/7/2015,711.2936345,341.8644764,174.6036961
s,8/8/2015,402.7692308,361.2923077,74.28461538
s,8/9/2015,836.0437376,529.2405567,160.3180915
s,8/10/2015,250.42,126.624,.
s,8/11/2015,405.2788845,148.876494,90
s,8/12/2015,1001.9,628.704,191.448
s,8/13/2015,424.3570058,409.8426104,61.35892514
s,8/14/2015,502.9614604,498.4989858,166.0527383
s,8/15/2015,364.2743539,422.1232604,119.666004
s,8/16/2015,511.6633663,657.5762376,145.7821782
s,8/17/2015,1543.423077,494.7230769,183.3230769
s,8/18/2015,378.9866157,404.2370937,152.2600382
s,8/19/2015,1201.936759,756.56917,178.0790514
s,8/20/2015,521.257485,473.4850299,116.4790419
s,8/21/2015,1478.732943,540.7017544,190.7368421
s,8/22/2015,885.2446184,272.853229,86.01956947
s,8/23/2015,1268.154762,411.7380952,159.7142857
s,8/24/2015,2650.159681,1641.005988,191.5688623
s,8/25/2015,1502.922465,525.6858847,144.6441352
s,8/26/2015,794.3866944,453.3804574,145.6465696
s,8/27/2015,999.5238095,376.7857143,106.7142857
s,8/28/2015,1185.571142,374.2364729,165.0661323
s,8/29/2015,1928.401559,451.7426901,209.4035088
s,8/30/2015,1378.8,225.696,.
s,8/31/2015,1287.582645,161.9752066,.
s,1/1/2016,338.9349112,349.0729783,177.8698225
s,1/2/2016,298.6720322,108.5311871,175.943662
s,1/3/2016,1067.232323,648.0969697,304.0727273
s,1/4/2016,556.3052209,423.9116466,225.686747
s,1/5/2016,860.9448819,653.1023622,328.1102362
s,1/6/2016,780,429.9881188,283.7227723
s,1/7/2016,1097.947686,445.8832998,404.4748491
s,1/8/2016,540.4268293,335.3495935,238.902439
s,1/9/2016,820.0978474,563.334638,293.9178082
s,1/10/2016,508.88,256.664,202.392
s,1/11/2016,972.34,325.536,292.608
s,1/12/2016,330.9134615,170.4326923,90.14423077
s,1/13/2016,826.4583333,309.875,225.675
s,1/14/2016,464.99002,329.0938124,157.7964072
s,1/16/2016,753.6491935,612.9112903,318.1935484
s,1/17/2016,1249.072165,1017.05567,319.6948454
s,1/18/2016,654.4615385,791.7923077,307.5923077
s,1/19/2016,478.4027778,320.8333333,226.25
s,1/20/2016,619.1923077,401.8615385,281.9076923
s,1/21/2016,1447.90099,883.009901,563.5247525
s,1/22/2016,337.9038462,300.9692308,176.9538462
s,1/23/2016,1085.474747,569.2363636,112.6545455
s,1/24/2016,844.6245059,431.4940711,329.6205534
s,1/25/2016,1070.019802,502.7485149,311.9524752
s,1/26/2016,390.982659,252.539499,195.2601156
s,1/27/2016,997.9352227,459.0769231,261.7651822
s,1/28/2016,516.9306931,347.4772277,199.3188119
s,1/29/2016,698.0903491,354.5462012,365.100616
s,1/30/2016,1972.695313,676.609375,333.984375
s,1/31/2016,860.8514851,381.5445545,233.6792079
s,2/1/2016,942.6153846,329.1230769,140.7461538
s,2/2/2016,990.5625,404.0583333,323.475
s,2/3/2016,1158.906883,310.2753036,273.9352227
s,2/4/2016,1199.141221,295.259542,239.5648855
s,2/5/2016,1289.098039,429.2627451,278.5411765
s,2/6/2016,1379.502075,311.1120332,271.7178423
s,2/7/2016,1464.9501,316.0798403,305.245509
s,2/8/2016,1825.645833,390.6666667,352.35
s,2/9/2016,1113.561077,543.5279503,268.0248447
s,2/10/2016,1109.311024,352.2519685,297.1417323
s,2/11/2016,2653.454545,432.5818182,454.6909091
s,2/12/2016,1122.02729,256.0779727,275.7894737
s,2/13/2016,594.1,149.296,156.456
s,2/14/2016,250.8571429,84.60408163,91.2
s,2/15/2016,215.86,152.776,77.664
s,2/16/2016,1651.633858,316.4251969,270.2125984
s,2/17/2016,251.3193117,103.2887189,100.5659656
s,2/18/2016,1880.082305,348.526749,277.6296296
s,2/19/2016,1006.020408,258.4081633,244.7265306
s,2/21/2016,2296.214575,826.097166,468.8744939
s,2/22/2016,458.484252,140.4173228,145.5826772
s,2/23/2016,1734.543726,341.9163498,324.9581749
s,2/24/2016,2618.590734,616.2857143,371.1891892
s,2/25/2016,1541.428571,510.9565217,352.621118
s,2/29/2016,715.5918367,380.0571429,321.4285714
s,3/1/2016,1291.703854,435.148073,399.2129817
s,3/2/2016,1570.745098,408.4156863,499.6235294
s,3/3/2016,2200.314342,442.2789784,469.2730845
s,3/4/2016,959.2479675,297.6585366,306.5853659
s,3/5/2016,2148.511066,430.0523139,482.3420523
s,3/6/2016,1509.94012,369.7884232,428.8383234
s,3/7/2016,2637.474542,620.2851324,430.2403259
s,3/8/2016,1396.22,332.528,421.2
s,3/9/2016,1218.985507,444.9358178,347.4037267
s,3/10/2016,1377.524178,371.9458414,381.655706
s,3/11/2016,1788.235294,300.811359,399.9432049
s,3/12/2016,995.1976285,321.1857708,372.2371542
s,3/13/2016,807.6893204,322.9980583,265.4912621
s,3/14/2016,992.555332,364.2736419,317.915493
s,3/15/2016,626.0956175,236.4780876,208.9721116
s,3/16/2016,1399.83871,362.4274194,379.016129
s,3/17/2016,1251.309524,517.015873,412.5
s,3/18/2016,996.1046512,267.8914729,346.8837209
s,3/19/2016,1503.333333,444.4862745,411.6705882
s,3/21/2016,2382.007874,562.5748031,491.9527559
s,3/22/2016,2140.019646,545.1709234,501.3831041
s,3/23/2016,1701.44898,382.0163265,447.2816327
s,3/24/2016,1230.407332,342.2892057,340.0570265
s,3/28/2016,726.5439673,165.2377049,255.2392638
s,3/29/2016,807.9876797,179.6790123,294.9486653
s,3/30/2016,274.25,50.17142857,138
s,3/31/2016,992.2336066,252.675835,240.3442623
s,3/31/2016,772.9423868,238.2798354,281.7037037
s,4/1/2016,847.6122449,239,265.9591837
s,4/2/2016,530.1178782,141.2796781,205.2495088
s,4/3/2016,409.6721311,77.18834951,185.9016393
s,4/4/2016,266.1046512,73.28063241,101.372093
s,4/5/2016,498.5110664,182.9105058,216.6519115
s,4/6/2016,1147.631068,272.2174757,255.7048544
s,4/7/2016,906.1660079,281.6284585,255.5573123
s,4/8/2016,2014.357977,431.0194553,339.3385214
s,4/10/2016,918.75,272.925,290.325
s,4/10/2016,3294.101563,529.9921875,291.234375
s,4/11/2016,1387.346939,331.877551,365.8040816
s,4/12/2016,879.6679688,219.7734375,278.3671875
s,4/13/2016,1230.481696,280,288.5549133
s,4/14/2016,1817.042254,352.7323944,309.0784708
s,4/15/2016,2272.734375,539.1796875,354.796875
s,4/17/2016,1491.325052,323.7101449,318.5590062
s,4/18/2016,1794.417671,343.5100402,369.7590361
s,4/19/2016,1775.340206,399.8762887,340.9979381
s,4/20/2016,1828.723404,597.7794971,355.1953578
s,4/21/2016,947.3346304,466.3657588,446.4280156
s,4/22/2016,1298.461538,343.7255717,341.7380457
s,4/23/2016,1345.976563,326.71875,287.15625
s,4/24/2016,1770.393701,442.3228346,301.5354331
s,4/25/2016,1584.252427,467.6660194,381.8796117
s,4/26/2016,1339.492901,295.0831643,339.3346856
s,4/27/2016,1096.995885,333.563786,224.1481481
s,4/28/2016,1276.814672,323.1428571,174.5096525
s,4/29/2016,1815.867769,423.7438017,314.4049587
s,4/30/2016,1512.83237,349.8651252,242.4971098
s,5/1/2016,1041.686275,223.1921569,208.8705882
s,5/2/2016,1160.914634,280.9430894,253.8292683
s,5/3/2016,1245.539419,485.0124481,292.9294606
s,5/4/2016,501.1340206,231.6206186,336.0247423
s,5/5/2016,826.4117647,286.0784314,278.1882353
s,5/6/2016,788.3693517,254.1925344,232.1257367
s,5/7/2016,1794.45663,434.1375872,372.4905284
s,5/8/2016,1603.444227,252.8610568,342.1056751
s,5/9/2016,1145.97561,238.3333333,399.6585366
s,5/10/2016,1166.855469,210.6796875,289.40625
s,5/11/2016,1219.189723,202.972332,310.7667984
s,5/12/2016,674.033264,164.8232848,285.6798337
s,5/13/2016,747.6583493,304.9673704,228.2994242
s,5/15/2016,876.5277778,203.7777778,266.3571429
s,5/16/2016,1274.692308,6122.146154,278.7923077
s,5/17/2016,1653.292929,244.0808081,330.0363636
s,5/18/2016,1750.118812,305.2752475,488.6019802
s,5/19/2016,1798.672032,302.527163,381.22334
s,5/23/2016,1153.754941,222.0948617,297.9604743
s,5/24/2016,1711.820041,260.6298569,352.0490798
s,5/25/2016,1320.618762,370.8982036,257.6047904
s,5/26/2016,765.3783231,229.595092,223.0674847
s,5/28/2016,1478.553719,265.0743802,328.9834711
s,5/29/2016,1281.523046,320.0480962,330.492986
s,6/1/2016,1262.755102,215.1591837,279.6244898
s,6/3/2016,2299.381044,3583.009671,292.5957447
s,6/5/2016,1179.524793,379.5123967,237.7933884
s,6/6/2016,988.7751004,430.9076305,307.4457831
s,6/7/2016,2092.205029,587.7833656,272.8897485
s,6/8/2016,1240,542.8536585,297.4390244
s,6/10/2016,1620.697674,446.496124,219.627907
s,6/11/2016,865.9459459,266.8108108,225.7992278
s,6/12/2016,909.1700405,565.5546559,211.0445344
s,6/13/2016,931.9958848,423.5061728,234.8148148
s,6/15/2016,1326.245059,437.1067194,223.9683794
s,6/16/2016,1337.374749,415.3987976,298.5330661
s,6/17/2016,1056.607843,375.6392157,265.0588235
s,6/18/2016,1336.904762,325.468254,216.5
s,6/19/2016,800.8644401,239.2062868,198.3182711
s,6/20/2016,1084.59725,308.0943026,197.2573674
s,6/21/2016,1186.42998,533.6252465,295.2426036
s,6/22/2016,1223.588235,472.854902,234.2823529
s,6/24/2016,679.184466,279.8524272,159.5184466
s,6/25/2016,1785.884615,653.0615385,314.1692308
s,6/29/2016,1721.552063,606.0353635,222.8605108
s,6/30/2016,378,211.808,170.712
s,7/12/2016,2233.245968,544.9596774,315.2177419
s,7/13/2016,1813.232932,585.5662651,326.313253
s,7/14/2016,1539.263566,623.2015504,340.6046512
s,7/17/2016,1351.252567,478.201232,315.7207392
s,7/18/2016,1062.461538,6569.1,336.0461538
s,7/19/2016,1303.360489,539.5845214,314.4684318
s,7/20/2016,885.2046784,543.9610136,290.5263158
s,7/21/2016,2568.915663,10838.38554,458.0963855
s,7/22/2016,1003.436293,744.5328185,297.6602317
s,7/23/2016,1105.038911,566.0389105,454.4824903
s,7/24/2016,868.4879032,568.016129,279.8709677
s,7/25/2016,1064.512922,792.5248509,427.6341948
s,7/26/2016,1018.681542,436.6004057,269.306288
s,7/27/2016,776.4603482,488.1547389,278.3907157
s,7/28/2016,1398.928571,463.8809524,382.2857143
s,7/29/2016,407.5050302,319.2676056,241.1348089
s,7/30/2016,584.1393443,310.8934426,346.5
s,7/31/2016,717.1517672,634.6029106,312.6985447
s,8/1/2016,2656.25,1066.717742,378.7258065
